 
Objective function 96.67175
 
/
'R2504'     0.00000
'R2505'     0.00000
'R2506'     0.00000
'R2507'     0.00000
'R2508'     0.00000
'R2509'     0.00000
'R2510'     0.00000
'R2511'     0.00000
'R2512'     0.00000
'R2513'     0.00000
'R2514'     0.00000
'R2515'     0.00000
'R2516'     0.00000
'R2517'     0.00000
'R2518'     0.00000
'R2519'     0.00000
'R2520'     0.00000
'R2521'     0.00000
'R2522'     0.00000
'R2523'     0.00000
'R2524'     0.00000
'R2525'     0.00000
'R2526'     0.00000
'R2527'     0.00000
'R2528'     0.00000
'R2529'     0.00000
'R2530'     0.00000
'R2531'     0.00000
'R2532'     0.00000
'R2533'     0.00000
'R2534'     0.00000
'R2535'     0.00000
'R2536'     0.00000
'R2537'     0.00000
'R2538'     0.00000
'R2539'     0.00000
'R2540'     0.00000
'R2541'     0.00000
'R2542'     0.00000
'R2543'     0.00000
'R2544'     0.00000
'R2545'     0.00000
'R2546'     0.00000
'R2547'     0.00000
'R2548'     0.00000
'R2549'     0.00000
'R2550'     0.00000
'R2551'     0.00000
'R2552'     0.00000
'R2553'     0.00000
'R2554'     0.00000
'R2555'     0.00000
'R2556'     0.00000
'R2557'     0.00000
'R2558'     0.00000
'R2559'     0.00000
'R2560'     0.00000
'R2561'     0.00000
'R2562'     0.00000
'R2563'     0.00000
'R2564'     0.00000
'R2565'     0.00000
'R2566'     0.00000
'R2567'     0.00000
'R2568'     0.00000
'R2569'     0.00000
'R2570'     0.00000
'R2571'     0.00000
'R2572'     0.00000
'R2573'     0.00000
'R2574'     0.00000
'R2575'     0.00000
'R2576'     0.00000
'R2577'     0.00000
'R2578'     0.00000
'R2579'     0.00000
'R2580'     0.00000
'R2581'     0.00000
'R2582'     0.00000
'R2583'     0.00000
'R2584'     0.00000
'R2585'     0.00000
'R2586'     0.00000
'R2587'     0.00000
'R2588'     0.00000
'R2589'     0.00000
'R2590'     0.00000
'R2591'     0.00000
'R2592'     0.00000
'R2593'     0.00000
'R2594'     0.00000
'R2595'     0.00000
'R2596'     0.00000
'R2597'     0.00000
'R2598'     0.00000
'R2599'     0.00000
'R2600'     0.00000
'R2601'     0.00000
'R2602'     0.00000
'R2603'     0.00000
'R2604'     0.00000
'R2605'     0.00000
'R2606'     0.00000
'R2607'     0.00000
'R2608'   -6.667E+2
'R2609'     0.00000
'R2610'   1.0000E+3
'R2611'     0.00000
'R2612'   -1.000E+3
'R2613'     0.00000
'R2614'     0.00000
'R2615'     0.00000
'R2616'     0.00000
'R2617'   -3.333E+2
'R2618'     0.00000
'R2619'   666.66667
'R2620'     0.00000
'R2621'     0.00000
'R2622'     0.00000
'R2623'     0.00000
'R2624'   1.0000E+3
'R2625'   -2.828E+2
'R2626'     0.00000
'R2627'   -1.000E+3
'R2628'     0.00000
'R2629'   -1.000E+3
'R2630'     0.00000
'R2631'     0.00000
'R2632'   1.0000E+3
'R2633'   1.0000E+3
'R2634'     0.00000
'R2635'     0.00000
'R2636'   -1.000E+3
'R2637'   1.0000E+3
'R2638'     0.00000
'R2639'   -1.000E+3
'R2640'     0.00000
'R2641'     0.00000
'R2642'     0.00000
'R2643'     0.00000
'R2644'     0.00000
'R2645'     0.00000
'R2646'     0.00000
'R2647'     0.00000
'R2648'     0.00000
'R2649'     0.00000
'R2650'     0.00000
'R2651'     0.00000
'R2652'     0.00000
'R2653'     0.00000
'R2654'     0.00000
'R2655'     0.00000
'R2656'     0.00000
'R2657'     0.00000
'R2658'     0.00000
'R2659'     0.00000
'R2660'     0.00000
'R2661'     0.00000
'R2662'     0.00000
'R2663'     0.00000
'R2664'     0.00000
'R2665'     0.00000
'R2666'     0.00000
'R2667'     0.00000
'R2668'     0.00000
'R2669'     0.00000
'R2670'     0.00000
'R2671'     0.00000
'R2672'     0.00000
'R2673'     0.00000
'R2674'     0.00000
'R2675'     0.00000
'R2676'     0.00000
'R2677'     0.00000
'R2678'     0.00000
'R2679'     0.00000
'R2680'     0.00000
'R2681'     0.00000
'R2682'     0.00000
'R2683'     0.00000
'R2684'     0.00000
'R2685'     0.00000
/
